"","long","lat","order","hole","piece","id","group","province","institution","participants","teacher_facilitator","classes","classroom","kindergarten","playgroup","daycare","sps","all_2017_2018","all_2018_2019","all_2019_2020","all_2020_2021","stud_tk","stud_kb","stud_tpa","stud_sps","stud_2017_2018","stud_2018_2019","stud_2019_2020","stud_2020_2021","teacher_tk","teacher_kb","teacher_tpa","teacher_sps","teacher_2017_2018","teacher_2018_2019","teacher_2019_2020","teacher_2020_2021","tk_classsize","tk_stu_teacher","kb_classsize","tpa_classsize","sps_classsize","kb_stu_teach","tpa_stu_teach","sps_stu_teach"
"482",114.2053878,1.41036670000005,1,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"483",114.1656544,1.38154640000005,2,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"484",114.2219166,1.16118360000007,3,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"485",113.986676,1.12608320000004,4,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"486",113.8896953,1.04739340000003,5,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"487",113.8711999,0.888686700000051,6,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"488",113.9263923,0.840358000000037,7,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"489",113.8432386,0.665645300000051,8,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"490",113.4580916,0.275716600000067,9,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"491",113.271324,0.240652700000055,10,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"492",113.4206923,0.12238080000003,11,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"493",113.4414443,-0.0683275999999751,12,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"494",113.2077483,-0.339226199999928,13,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"495",113.2663121,-0.423885199999972,14,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"496",113.2201178,-0.506207299999971,15,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"497",113.1496191,-0.448532499999942,16,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"498",113.109231,-0.500354199999947,17,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"499",113.0241752,-0.475459499999943,18,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"500",112.5637789,-0.696989299999927,19,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"501",112.3147064,-0.722593199999949,20,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"502",112.2104093,-0.615172799999925,21,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"503",112.1751421,-0.725783099999944,22,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"504",112.0910438,-0.698702799999978,23,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"505",111.8253089,-0.911485899999946,24,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"506",111.6400324,-0.972299899999939,25,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"507",111.5581062,-1.20135989999994,26,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"508",111.1479071,-1.44145609999993,27,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"509",111.1186735,-1.55275419999992,28,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"510",110.9786651,-1.53959489999994,29,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"511",110.8537979,-1.63638699999996,30,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"512",110.9006042,-1.71309199999996,31,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"513",111.0063874,-1.70543509999993,32,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"514",110.9797951,-1.95026409999997,33,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"515",111.0900113,-2.01620469999995,34,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"516",111.0318909,-2.24105639999993,35,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"517",111.1713375,-2.69771769999994,36,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"518",110.7344788,-2.98827079999995,37,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"519",110.6267207,-3.02918549999993,38,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"520",110.6291928,-2.90574289999995,39,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"521",110.5615294,-2.83870509999997,40,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"522",110.3059833,-2.99640549999998,41,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"523",110.2594404,-2.96026119999993,42,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"524",110.2607526,-2.76701479999997,43,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"525",110.148663,-2.62184929999995,44,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"526",110.1815816,-2.45740919999997,45,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"527",110.0618341,-2.24581569999998,46,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"528",110.1202639,-2.02985349999994,47,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"529",109.9011689,-1.82840329999993,48,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"530",110.0331154,-1.66364009999995,49,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"531",110.05721,-1.33681949999993,50,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"532",109.9120821,-1.21734519999995,51,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"533",109.9396978,-1.12366749999995,52,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"534",109.7326641,-0.988386599999956,53,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"535",109.7501128,-0.86795479999995,54,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"536",109.6353033,-0.796588699999973,55,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"537",109.6962139,-0.720169399999975,56,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"538",109.6575152,-0.671224499999937,57,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"539",109.333318,-0.572251999999935,58,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"540",109.25,-0.604690599999969,59,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"541",109.1172424,-0.516768099999979,60,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"542",109.098522,-0.352111599999944,61,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"543",109.165131,-0.369667099999958,62,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"544",109.0891617,-0.274112499999944,63,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"545",109.198471,-0.220641199999932,64,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"546",109.2889785,-0.282561299999941,65,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"547",109.1820447,-0.197132199999942,66,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"548",109.1703402,0.0335070000000428,67,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"549",109.3795166,-0.0698852999999531,68,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"550",109.3838425,-0.0239051999999447,69,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"551",109.1805575,0.0704807000000756,70,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"552",109.0865977,0.250954400000069,71,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"553",108.9181096,0.328431100000046,72,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"554",108.9284612,0.625901700000043,73,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"555",108.8406298,0.81510140000006,74,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"556",108.9714884,0.944996100000026,75,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"557",108.9033785,1.16800400000005,76,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"558",108.9711212,1.17646360000003,77,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"559",109.0508272,1.51078620000004,78,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
"560",109.2562954,1.66604140000004,79,FALSE,"1","11","11.1","Kalimantan Barat",2673,81446,8980,6153,5638,817,1768,22,66,2636,2725,2918,2673,31894,47110,396,2046,235819,70449,83355,81446,3523,5216,56,185,7161,7802,8765,898,14,9,13,12,12,9,7,11
